canonical,^8.2|8.1|8.0|7.0|6.4|6.3|6.2|6.1,,^5.3,,^5.2|5.1|5.0,,^3,,^2,,^1,
form_type,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE
filer_committee_id_number,2,FILER COMMITTEE ID NUMBER,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID,2,FEC COMMITTEE ID NUMBER
transaction_id_number,3,TRANSACTION ID NUMBER,,,,,,,,,,
back_reference_tran_id_number,4,BACK REFERENCE TRAN ID NUMBER,3,BACK REFERENCE TRAN ID,3,BACK REFERENCE TRAN ID,3,BACK REFERENCE TRAN ID,3,BACK REFERENCE TRAN ID,3,REFERENCE ID NUMBER
lender_organization_name,5,LENDER ORGANIZATION NAME,5,NAME (Loan Source),5,NAME (Loan Source),5,NAME (Loan Source),5,NAME (Loan Source),4,IND/NAME (LOAN SOURCE)
lender_street_1,6,LENDER STREET  1,6,STREET  1,6,STREET  1,6,STREET  1,6,STREET 1,5,STREET 1
lender_street_2,7,LENDER STREET  2,7,STREET  2,7,STREET  2,7,STREET  2,7,STREET 2,6,STREET 2
lender_city,8,LENDER CITY,8,CITY,8,CITY,8,CITY,8,CITY,7,CITY
lender_state,9,LENDER STATE,9,STATE,9,STATE,9,STATE,9,STATE,8,STATE
lender_zip_code,10,LENDER ZIP,10, ZIP,10, ZIP,10, ZIP,10,ZIP,9,ZIP
loan_amount,11,LOAN AMOUNT,11,AMT OF LOAN,11,AMT OF LOAN,11,AMT OF LOAN,11,AMT OF LOAN,10,AMT OF LOAN
loan_interest_rate,12,LOAN INTEREST RATE %,12,LOAN INTEREST RATE PERCENT,12,LOAN INTEREST RATE PERCENT,12,LOAN INTEREST RATE PERCENT,12,LOAN INTEREST RATE PERCENT,11,LOAN INTEREST RATE PERCENT
loan_incurred_date,13,LOAN INCURRED DATE,13,DATE (Incurred),13,DATE (Incurred),13,DATE (Incurred),13,DATE (INCURRED),12,DATE (INCURRED)
loan_due_date,14,LOAN DUE DATE,14,DATE  (Due),14,DATE  (Due),14,DATE  (Due),14,DATE (DUE),13,DATE (DUE)
loan_restructured,15,A1.YES/NO (Loan Restructured?),15,A1.YESNO (Loan Restructured),15,A1.YESNO (Loan Restructured),15,A1.YESNO (Loan Restructured),15,A1 YESNO (LOAN RESTRUCTURED),14,A. YESNO (LOAN RESTRUCTURED)
loan_inccured_date_original,16,A2. LOAN INCCURED DATE (Original),16,A2. DATE (Of Original Loan),16,A2. DATE (Of Original Loan),16,A2. DATE (Of Original Loan),16,A2 DATE (OF ORIGINAL LOAN),15,DATE (OF ORIGINAL LOAN)
credit_amount_this_draw,17,B.1. CREDIT AMOUNT THIS DRAW,17,B.1. CREDIT AMOUNT THIS DRAW,17,B.1. CREDIT AMOUNT THIS DRAW,17,B.1. CREDIT AMOUNT THIS DRAW,17,B1 CREDIT AMOUNT THIS DRAW,16,B.1. CREDIT AMOUNT THIS DRAW
total_balance,18,B.2. TOTAL BALANCE,18,B.2. TOTAL BALANCE,18,B.2. TOTAL BALANCE,18,B.2. TOTAL BALANCE,18,B2 TOTAL BALANCE,17,B.2. TOTAL BALANCE
others_liable,19,C. YES/NO (Others liable?),19,C. YESNO (Others liable?),19,C. YESNO (Others liable?),19,C. YESNO (Others liable?),19,C YESNO (OTHERS LIABLE?),18,C. YESNO (OTHERS LIABLE?)
collateral,20,D. YES/NO (Collateral?),20,D. YESNO (Collateral?),20,D. YESNO (Collateral?),20,D. YESNO (Collateral?),20,D YESNO (COLLATERAL?),19,D. YESNO (COLLATERAL?)
description,21,D.1 DESCRIPTION  (IF YES SPECIFY),21,D.1 DESC (Collateral),21,D.1 DESC (Collateral),21,D.1 DESC (Collateral),21,D 1 DESC (COLLATERAL,20,D.1 DESC (COLLATERAL
collateral_value_amount,22,D.2 COLLATERAL VALUE/AMOUNT,22,D.2 COLLATERAL VALUE/AMOUNT,22,D.2 COLLATERAL VALUE/AMOUNT,22,D.2 COLLATERAL VALUE/AMOUNT,22,D 2 COLLATERAL VALUE/AMOUNT,21,D.2 COLLATERAL VALUE/AMOUNT
perfected_interest,23,D.3 YES/NO  (Perfected Interest?),23,D.3 YESNO  (Perfected Interest?)),23,D.3 YESNO  (Perfected Interest?)),23,D.3 YESNO  (Perfected Interest?)),23,D 3 YESNO (PERFECTED INTEREST?),22,D.3 YESNO (PERFECTED INTEREST?)
future_income,24,E.1 YES/NO  (Future Income?),24,E.1 YESNO  (Future Income),24,E.1 YESNO  (Future Income),24,E.1 YESNO  (Future Income),,,,
description,25,E.2  DESCRIPTION  (IF YES SPECIFY),25,E.2  DESC  (Specification of the above),25,E.2  DESC  (Specification of the above),25,E.2  DESC  (Specification of the above),,,,
estimated_value,26,E.3 ESTIMATED VALUE,26,E.3 ESTIMATED VALUE,26,E.3 ESTIMATED VALUE,26,E.3 ESTIMATED VALUE,26,E 3 ESTIMATED VALUE,25,E.3 ESTIMATED VALUE
established_date,27,E.4 ESTABLISHED DATE (Depository account),27,E.4 DATE (Depository account established),27,E.4 DATE (Depository account established),27,E.4 DATE (Depository account established),27,E 4 DATE (Depository account established),26,E.4 DATE (Depository account established)
account_location_name,28,E.5 ACCOUNT LOCATION NAME,28,E.5 IND/NAME (Account Location),28,E.5 IND/NAME (Account Location),28,E.5 IND/NAME (Account Location),28,E 5 IND/NAME (Account Location),27,E.5 IND/NAME (ACCOUNT LOCATION)
street_1,29,E.6 STREET  1,29,E.6 STREET  1,29,E.6 STREET  1,29,E.6 STREET  1,29,E 6 STREET 1,28,E.6 STREET 1
street_2,30,E.7 STREET  2,30,E.7 STREET  2,30,E.7 STREET  2,30,E.7 STREET  2,30,E 7 STREET 2,29,E.7 STREET 2
city,31,E.8 CITY,31,E.8 CITY,31,E.8 CITY,31,E.8 CITY,31,E 8 CITY,30,E.8 CITY
state,32,E.9 STATE,32,E.9 STATE,32,E.9 STATE,32,E.9 STATE,32,E 9 STATE,31,E.9 STATE
zip_code,33,E.10 ZIP,33,E.10 ZIP,33,E.10 ZIP,33,E.10 ZIP,33,E 10 ZIP,32,E.10 ZIP
deposit_acct_auth_date_presidential,34,E.11 DEPOSIT ACCT AUTH DATE (Presidential),34,E.11 DEP ACCT AUTH DATE (Presidential),34,E.11 DEP ACCT AUTH DATE (Presidential),34,E.11 DEP ACCT AUTH DATE (Presidential),34,E 11 DEP ACCT AUTH DATE (Presidential),33,E.11 DEP ACCT AUTH DATE (Presidential)
f_basis_of_loan_description,35,F. BASIS OF LOAN DESCRIPTION,35,F. DESC (State basis of loan),35,F. DESC (State basis of loan),35,F. DESC (State basis of loan),,,,
treasurer_name,,,36,G. NAME/TREASURER (as signed),36,G. NAME/TREASURER (as signed),36,G. NAME/TREASURER (as signed),36,G IND/NAME (Treasurer),35,G. IND/NAME (TREASURER)
treasurer_last_name,36,G. TREASURER LAST NAME,,,,,,,,,,
treasurer_first_name,37,G. TREASURER FIRST NAME,,,,,,,,,,
treasurer_middle_name,38,G. TREASURER MIDDLE NAME,,,,,,,,,,
treasurer_prefix,39,G. TREASURER PREFIX,,,,,,,,,,
treasurer_suffix,40,G. TREASURER SUFFIX,,,,,,,,,,
date_signed,41,G. DATE SIGNED,37,G. SIG/DATE,37,G. SIG/DATE,37,G. SIG/DATE,37,G DATE (SIGNED),36,G. DATE (SIGNED)
authorized_name,,,38,H. NAME/AUTH (as signed),38,H. NAME/AUTH (as signed),38,H. NAME/AUTH (as signed),38,H AUTH NAME (Lending Inst Rep),37,H. AUTH NAME (Lending Inst Representative)
authorized_last_name,42,H. AUTHORIZED LAST NAME,,,,,,,,,,
authorized_first_name,43,H. AUTHORIZED FIRST NAME,,,,,,,,,,
authorized_middle_name,44,H. AUTHORIZED MIDDLE NAME,,,,,,,,,,
authorized_prefix,45,H. AUTHORIZED PREFIX,,,,,,,,,,
authorized_suffix,46,H. AUTHORIZED SUFFIX,,,,,,,,,,
authorized_title,47,H. AUTHORIZED TITLE,39,H. AUTH/TITLE  ,39,H. AUTH/TITLE  ,39,H. AUTH/TITLE  ,39,H AUTH TITLE (Lending Inst Representative),38,H. AUTH TITLE (Lending Inst Representative)
date_signed,48,H. DATE SIGNED,40,H. AUTH/SIG DATE,40,H. AUTH/SIG DATE,40,H. AUTH/SIG DATE,,,,
entity_type,,,4,ENTITY TYPE,4,ENTITY TYPE,4,ENTITY TYPE,4,ENTITY TYPE,,
